2016-2017,2,Psych 155,Miagao,Lec,AV 105,2,T F,10:00-11:30,3,36,"SALAUM,D",
2016-2017,1,Psych 162,Miagao,Lec,R204,2,M Th,10:00-11:30,4,35,"SALAUM,D",
2016-2017,1,Psych 162,Miagao,Lab,R204,1,T F,2:30-4:00,4,35,"ROBLES,A",
2016-2017,1,Psych 162,Miagao,Lab,R204,2,M Th,2:30-4:00,4,35,"SALAUM,D",
2016-2017,1,Psych 162,Miagao,Lec,R204,1,T F,1:00-2:30,4,35,"ROBLES,A",
2016-2017,1,Psych 171,Miagao,Lec,R204,1,M Th,1:00-2:30,3,35,"SALAUM,D",
2016-2017,1,Psych 171,Miagao,Lec,AV 105,2,T F,1:00-2:30,3,35,"SALAUM,D",
2016-2017,2,Psych 180,Miagao,Lec,AVR-CUB,3,T F,10:00-11:30,3,35,"HUYONG,A",
2016-2017,2,Psych 180,Miagao,Lec,R204,1,T F,10:00-11:30,3,35,"BAQUIANO,M",
2016-2017,2,Psych 180,Miagao,Lec,R204,2,T F,11:30-1:00,3,37,"BAQUIANO,M",
2016-2017,2,Psych 182,Miagao,Lec,R107,2,M Th,1:00-2:30,3,36,"MUYARGAS,M",
2016-2017,2,Psych 182,Miagao,Lec,AV 104,1,M Th,1:00-2:30,3,36,"FERNANDEZ,H",
2016-2017,2,Psych 185,Miagao,Lec,AV 105,1,T F,1:00-2:30,3,36,"FERNANDEZ,H",
2016-2017,1,Psych 186,Miagao,Lec,AV 104,1,M Th,11:30-1:00,3,35,"FERNANDEZ,H",
2016-2017,1,Psych 195,Miagao,Lec,R205,1,T F,2:30-4:00,3,35,"BAQUIANO,M",
2016-2017,2,Psych 195,Miagao,Lec,AV 105,1,M Th,8:30-10:00,3,35,"SALAUM,D",
2016-2017,1,Psych 199.1,Miagao,Lec,R107,2,T F,10:00-11:30,3,10,"GO,J",
2016-2017,1,Psych 199.1,Miagao,Lec,R204,1,M Th,4:00-5:30,3,11,"BAQUIANO,M",
2016-2017,1,Psych 199.1,Miagao,Lec,AV 106,3,T F,10:00-11:30,3,10,"SALAUM,D",
2016-2017,1,Psych 199.1,Miagao,Lec,R108,4,T F,4:00-5:30,3,10,"HUYONG,A",
2016-2017,2,Psych 199.2,Miagao,Lec,R204,3,W,1:00-4:00,3,10,"HUYONG,A",
2016-2017,2,Psych 199.2,Miagao,Lec,AVR,2,T F,8:30-10:00,3,10,"GO,J",
2016-2017,2,Psych 199.2,Miagao,Lec,AV 105,4,T F,8:30-10:00,3,10,"SALAUM,D",
2016-2017,2,Psych 199.2,Miagao,Lec,R205,1,W,2:30-5:30,3,10,"BAQUIANO,M",
2016-2017,2,Research 11,Iloilo City,Lec,PF 4,ABM,T F,2:30-4:00,3,50,"DIAZ,A / OQUENDO,E / VILLANUEVA,K / YABILLO,A",
2016-2017,2,Research 11,Iloilo City,Lec,PF 5,HUMSS,M Th,10:30-12:00,3,50,"DIAZ,A / OQUENDO,E / VILLANUEVA,K / YABILLO,A",
2016-2017,2,Research 11,Iloilo City,Lec,PF 3,STEM,M Th,7:15-8:45,3,50,"DIAZ,A / OQUENDO,E / VILLANUEVA,K / YABILLO,A",
2016-2017,1,Soc Sci 1,Iloilo City,Lec,GCEB36,1,T F,10:00-11:30,3,35,"HUYONG,A",
2016-2017,2,Soc Sci 1,Iloilo City,Lec,GCEB34,1,T F,11:30-1:00,3,30,"MUYARGAS,M",12/16/2016 9:51
2016-2017,2,Soc Sci 1,Miagao,Lec,AV 106,2,M Th,8:30-10:00,3,40,"ROBLES,A",
2016-2017,2,Soc Sci 1,Miagao,Lec,AV 104,3,T F,1:00-2:30,3,35,"ROBLES,A",
2016-2017,2,Soc Sci 1,TBA,TBA,TBA,99,TBA,TBA,3,50,TBA,
2016-2017,1,Soc Sci 10,Miagao,Lec,R205,1,T F,1:00-2:30,3,39,"POTOTANON,R",
2016-2017,2,Soc Sci 10,Miagao,Lec,AV 105,1,M Th,11:30-1:00,3,37,"POTOTANON,R",
2016-2017,1,Soc Sci 101,Miagao,Lec,R108,1,M Th,10:00-11:30,3,35,"ARANETA,L",
2016-2017,2,Soc Sci 101,Miagao,Lec,R111,1,M Th,4:00-5:30,3,37,"DAYNOLO,R",
2016-2017,1,Soc Sci 199.1,Miagao,Lec,R205,3,M Th,2:30-4:00,3,10,"BADAYOS-JOVER,M",
2016-2017,1,Soc Sci 199.1,Miagao,Lec,R102,2,T F,2:30-4:00,3,11,"ARCALA HALL,R",
2016-2017,1,Soc Sci 199.1,Miagao,Lec,Rm 3,1,T F,10:00-11:30,3,10,"GONZALES,R",
2016-2017,1,Soc Sci 199.1,Miagao,Lec,AVR,4,T F,1:00-2:30,3,10,"PARCON,C",
2016-2017,2,Soc Sci 199.2,Miagao,Lec,R205,2,M Th,2:30-4:00,3,10,"BADAYOS-JOVER,M",
2016-2017,2,Soc Sci 199.2,Miagao,Lec,AV 106,1,T F,8:30-10:00,3,10,"GONZALES,R",
2016-2017,2,Soc Sci 199.2,Miagao,Lec,R107,3,T F,2:30-4:00,3,11,"ARCALA HALL,R",
2016-2017,2,Soc Sci 199.2,Miagao,Lec,R205,4,W,8:30-11:30,3,10,"PARCON,C",
2016-2017,1,Soc Sci 2,Iloilo City,Lec,GCEB36,1,T F,1:00-2:30,3,35,"ESPIA,J",
2016-2017,1,Soc Sci 2,Iloilo City,Lec,GCEB36,2,T F,2:30-4:00,3,35,"ESPIA,J",
2016-2017,1,Soc Sci 2,Miagao,Lec,AV 104,5,T F,1:00-2:30,3,36,"TALLEDO,T",
2016-2017,1,Soc Sci 2,Miagao,Lec,R205,4,T F,11:30-1:00,3,36,"TALLEDO,T",
2016-2017,2,Soc Sci 2,Miagao,Lec,R107,1,T F,10:00-11:30,3,35,"TALLEDO,T",
2016-2017,1,Soc Sci 26,Miagao,Lec,AV 104,3,M Th,7:00-8:30,3,41,"FERNANDEZ,P",
2016-2017,1,Soc Sci 26,Iloilo City,Lec,GCEB32A,2,M Th,10:00-11:30,3,35,"ESPIA,J",
2016-2017,1,Soc Sci 26,Iloilo City,Lec,GCEB32B,1,M Th,1:00-2:30,3,35,"ESPIA,J",
2016-2017,2,Soc Sci 26,Miagao,Lec,R205,1,T F,10:00-11:30,3,35,"FERNANDEZ,P",
2016-2017,1,Soc Sci 5,Iloilo City,Lec,GCEB32B,1,T F,1:00-2:30,3,35,"REDISON,F",
2016-2017,1,Soc Sci 5,Iloilo City,Lec,GCEB32B,2,T F,11:30-1:00,3,35,"REDISON,F",
2016-2017,1,Soc Sci 5,Miagao,Lec,AV 105,4,T F,10:00-11:30,3,37,"ARCALA HALL,R",
2016-2017,1,Soc Sci 5,Iloilo City,Lec,GCEB32A,3,M Th,8:30-10:00,3,35,"ARCALA HALL,R",
2016-2017,2,Soc Sci 5,Miagao,Lec,AV 104,3,M Th,8:30-10:00,3,37,"BADAYOS-JOVER,M",
2016-2017,2,Soc Sci 5,Miagao,Lec,R108,1,M Th,11:30-1:00,3,37,"BADAYOS-JOVER,M",
2016-2017,2,Soc Sci 5,Miagao,Lec,R107,2,M Th,8:30-10:00,3,35,"ARCALA HALL,R",
2016-2017,1,Social Science 11A,Iloilo City,Lec,PF 4,ABM,M Th,4:00-5:30,3,50,"GO,J",
2016-2017,1,Social Science 11A,Iloilo City,Lec,PF 5,HUMSS,M Th,2:30-4:00,3,50,"GO,J",
2016-2017,1,Social Science 11A,Iloilo City,Lec,PF 3,STEM,T F,2:30-4:00,3,50,"MUYARGAS,M",
2016-2017,1,Social Science 11B,Iloilo City,Lec,PF 4,ABM,M Th,7:15-8:45,3,50,"PARCON,C",
2016-2017,1,Social Science 11B,Iloilo City,Lec,PF 5,HUMSS,T F,7:15-8:45,3,50,"BALIAO,M",
2016-2017,2,Social Science 11B,Iloilo City,Lec,PF 3,STEM,T F,2:30-4:00,3,50,"MADRID,R",
2016-2017,1,Social Science 11D,Iloilo City,Lec,PF 5,HUMSS,T F,9:00-10:30,3,50,"TRANCE,R",
2016-2017,2,Social Science 11E,Iloilo City,Lec,PF 5,HUMSS,T F,2:30-4:00,3,50,"TALLEDO,T",
2016-2017,2,Social Science 11F,Iloilo City,Lec,PF 5,HUMSS,M Th,2:30-4:00,3,50,"SODUSTA,D",
2016-2017,2,Social Science 11G,Iloilo City,Lec,PF 5,HUMSS,T F,9:00-10:30,3,50,"COLON,J",
2016-2017,1,Socio 10,TBA,TBA,TBA,99,TBA,TBA,3,50,TBA,
2016-2017,2,Socio 101,Miagao,Lec,R108,1,M Th,10:00-11:30,3,35,"PARCON,C",
2016-2017,1,Socio 102,Miagao,Lec,R102,1,M Th,1:00-2:30,3,35,"BALIAO,M",
2016-2017,2,Socio 114,Miagao,Lec,R205,1,M Th,8:30-10:00,3,35,"TALLEDO,T",
2016-2017,2,Socio 114,Miagao,Lec,R108,2,M Th,1:00-2:30,3,35,"PARCON,C",
2016-2017,1,Socio 122,Miagao,Lec,R102,1,M Th,10:00-11:30,3,35,"BALIAO,M",
2016-2017,2,Socio 129,Miagao,Lec,R102,1,M Th,11:30-1:00,3,35,"BALIAO,M",
2016-2017,1,Socio 132,Miagao,Lec,AV 104,1,T F,8:30-10:00,3,35,"PARCON,C",
2016-2017,2,Socio 140,Miagao,Lec,R102,1,M Th,1:00-2:30,3,35,"BALIAO,M",
2016-2017,1,Socio 145,Miagao,Lec,AV 104,1,T F,10:00-11:30,3,35,"PARCON,C",
2016-2017,2,Socio 160,Miagao,Lec,R108,1,M Th,2:30-4:00,3,35,"PARCON,C",
2016-2017,2,Socio 165,Miagao,Lec,R108,1,M Th,8:30-10:00,3,35,"PARCON,C",
2016-2017,1,Socio 195,Miagao,Lec,AV 105,1,M Th,10:00-11:30,3,35,"TALLEDO,T",
2016-2017,2,Speech 136,Miagao,Lec,R209,1,M Th,7:00-8:30,3,25,"CORDA,R",
2016-2017,1,Stat 104,Miagao,Lec,R104,1,T F,10:00-11:30,3,33,"BESANA,M",
2016-2017,1,Stat 105,Miagao,Lec,B11-CL3,2,W,3:00-5:00,3,30,"PAMPLONA,D",
2016-2017,1,Stat 105,Miagao,Lab,B1-CL2,1,T F,11:30-1:00,3,15,"PAMPLONA,D",
2016-2017,1,Stat 105,Miagao,Lec,B1-CL2,1,W,1:00-3:00,3,30,"PAMPLONA,D",
2016-2017,1,Stat 105,Miagao,Lab,B2-CL1,2,T F,8:30-10:00,3,15,"PAMPLONA,D",
2016-2017,1,Stat 105,Miagao,Lab,B2-CL1,3,T F,2:30-4:00,3,17,"PAMPLONA,D",
2016-2017,2,Stat 110,Miagao,Lec,B6,1,T F,8:00-10:00,4,36,"ARANETA,L",
2016-2017,1,Stat 111,Miagao,Lec,R111,1,M Th,8:00-10:00,4,34,"ARANETA,L",
2016-2017,1,Stat 121,Miagao,Lec,R111,2,T F,10:00-11:30,3,25,"ARANETA,L",
2016-2017,1,Stat 121,Miagao,Lec,Rm 2,1,T F,1:00-2:30,3,31,"ARANETA,L",
2016-2017,2,Stat 122,Miagao,Lec,R111,1,T F,10:00-11:30,3,35,"BESANA,M",
2016-2017,2,Stat 129,Miagao,Lec,R104,1,T F,1:00-2:30,3,30,"BESANA,M",
2016-2017,1,Stat 130,Miagao,Lec,R111,1,T F,2:30-4:00,3,31,"BESANA,M",
2016-2017,1,Stat 131,Miagao,Lec,R111,1,T F,1:00-2:30,4,35,"BESANA,M",
2016-2017,1,Stat 131,Miagao,Lab,R111,1,T F,11:30-1:00,4,35,"BESANA,M",
2016-2017,2,Stat 132,Miagao,Lec,R105,1,T F,11:30-1:00,3,30,"PAMPLONA,D",
2016-2017,1,Stat 138,Miagao,Lec,R106,1,W,10:00-12:00,3,36,"PAMPLONA,D",
2016-2017,1,Stat 138,Miagao,Lab,B11-CL3,2,T F,4:00-5:30,3,19,"PAMPLONA,D",
2016-2017,1,Stat 138,Miagao,Lab,B11-CL3,1,T F,7:00-8:30,3,17,"PAMPLONA,D",
2016-2017,2,Stat 140,Miagao,Lec,R111,1,M Th,10:00-11:30,3,30,"BALINAS,V",
2016-2017,1,Stat 141,Miagao,Lec,B6,1,T F,8:30-10:00,3,31,"ARANETA,L",
2016-2017,2,Stat 142,Miagao,Lec,B6,2,M Th,8:30-10:00,3,30,"ARANETA,L",01/10/2017 11:26
2016-2017,2,Stat 142,Miagao,Lec,R104,1,M Th,10:00-11:30,3,32,"ARANETA,L",
2016-2017,1,Stat 145,Miagao,Lec,R111,1,M Th,10:00-11:30,3,35,"BALINAS,V",
2016-2017,1,Stat 149,Miagao,Lec,R111,1,M Th,4:00-5:30,3,32,"PAMPLONA,D",
2016-2017,2,Stat 150,Miagao,Lec,R111,1,M Th,1:00-2:30,3,30,"BALINAS,V",
2016-2017,2,Stat 150,Miagao,Lec,R111,2,M Th,2:30-4:00,3,15,"BALINAS,V",
2016-2017,1,Stat 197,Miagao,Lec,R111,2,M Th,1:00-2:30,3,30,"BALINAS,V",
2016-2017,1,Stat 197,Miagao,Lec,R111,1,M Th,2:30-4:00,3,30,"BALINAS,V",
2016-2017,2,Stat 197,Miagao,Lec,R111,4,T F,2:30-4:00,3,35,"BESANA,M",
2016-2017,2,Stat 197,Miagao,Lec,R104,5,T F,8:30-10:00,3,35,"PAMPLONA,D",
2016-2017,2,Stat 197,Miagao,Lec,R111,1,M Th,8:30-10:00,3,35,"ARANETA,L",
2016-2017,2,Stat 197,Miagao,Lec,B6,2,T F,1:00-2:30,3,35,"ARANETA,L",
2016-2017,2,Stat 197,Miagao,Lec,R104,3,M Th,2:30-4:00,3,35,"PAMPLONA,D",
2016-2017,1,STS 40,Iloilo City,Lec,LT Annex,1,M Th,8:30-10:00,3,19,"DE LOS REYES,C",
2016-2017,1,STS 40,Iloilo City,Lec,LT Annex,2,M Th,10:00-11:30,3,24,"DE LOS REYES,C",
2016-2017,2,STS 40,Miagao,Lec,R107,1,T F,8:30-10:00,3,31,"TALLEDO,T",
2016-2017,2,Theatre 10,TBA,TBA,TBA,99,TBA,TBA,3,50,TBA,
2016-2017,1,Zoo 10,Miagao,Lec,R103,1,M Th,10:00-11:30,5,48,"VILLARTA,K",
2016-2017,1,Zoo 10,Miagao,Lab,R120,1,W,7:00-1:00,5,22,"PAGUNTALAN,D",
2016-2017,1,Zoo 10,Miagao,Lab,R120,2,W,1:00-7:00,5,26,"PAGUNTALAN,D",
2016-2017,1,Zoo 102,Miagao,Lec,R112,1,M Th,11:30-1:00,3,43,"GONZALEZ-ALMONTE,M",
2016-2017,2,Zoo 102,Miagao,Lec,R103,1,W,8:30-11:30,3,37,"FORMACION,M",
2016-2017,1,Zoo 102.1,Miagao,Lab,R117,1,M Th,7:00-10:00,2,23,"GONZALEZ-ALMONTE,M",
2016-2017,1,Zoo 102.1,Miagao,Lab,R117,2,M Th,1:00-4:00,2,19,"GONZALEZ-ALMONTE,M",
2016-2017,2,Zoo 102.1,Miagao,Lab,R117,2,Th,1:00-7:00,2,20,"MINERVA,M",
2016-2017,2,Zoo 102.1,Miagao,Lab,R117,1,S,8:30-2:30,2,17,"GONZALEZ-ALMONTE,M",
2016-2017,1,Zoo 111,Miagao,Lec,R103,1,M Th,8:30-10:00,3,30,"CAMPOS,A",
2016-2017,1,Zoo 111,Miagao,Lec,R103,2,T F,8:30-10:00,3,22,"VILLARTA,K",
2016-2017,1,Zoo 111.1,Miagao,Lab,R119,2,T F,1:00-4:00,2,16,"VILLARTA,K",
2016-2017,1,Zoo 111.1,Miagao,Lab,R119,3,W,10:00-4:00,2,17,"VILLARTA,K",
2016-2017,1,Zoo 111.1,Miagao,Lab,R119,1,M Th,1:00-4:00,2,14,"CAMPOS,A",
2016-2017,2,Zoo 120,Miagao,Lec,R112,1,T F,7:00-8:30,3,23,"FIRMO,L",
2016-2017,2,Zoo 120,Miagao,Lec,R112,2,W,8:00-11:00,3,20,"FIRMO,L",
2016-2017,2,Zoo 120.1,Miagao,Lab,R125,1,T F,1:00-4:00,2,15,"FIRMO,L",
2016-2017,2,Zoo 120.1,Miagao,Lab,R120,2,M Th,7:00-10:00,2,12,"VILLARTA,K",
2016-2017,2,Zoo 120.1,Miagao,Lab,R120,3,M Th,10:00-1:00,2,13,"VILLARTA,K",
2016-2017,1,Zoo 131,Miagao,Lec,R112,1,T F,8:30-10:00,3,40,"BAYLON,J",
2016-2017,1,Zoo 131.1,Miagao,Lab,R120,1,M Th,10:00-1:00,2,10,"BAYLON,J",7/19/2016 9:35
2016-2017,1,Zoo 131.1,Miagao,Lab,R120,2,T F,10:00-1:00,2,19,"BAYLON,J",
2016-2017,1,Zoo 131.1,Miagao,Lab,R120,3,T F,1:00-4:00,2,20,"BAYLON,J",
